Position,Name,Bib,Time,Nationality,Category,Category Position,Gender,Gender Position,Run
1287,SAM NESS-WILSON,4691,9:06:48,AUS,40-49,247,Female,587,9:06:48
1288,SARA KLOSE,5415,9:07:06,AUS,40-49,248,Female,588,9:07:06
1289,ROD GILL,4320,9:07:28,NZL,70+,7,Male,701,9:07:28
1290,SARAH POCOCK,4758,9:07:49,NZL,40-49,249,Female,589,9:07:49
1291,SALLY MCCARTHY,5478,9:08:08,AUS,40-49,250,Female,590,9:08:08
1292,MEREDITH PRETTY,5607,9:08:08,AUS,50-59,115,Female,591,9:08:08
1293,EDEN CARSON,5936,9:08:21,NZL,40-49,215,Male,702,9:08:21
1294,HENRY WU,5846,9:08:22,USA,60-69,34,Male,703,9:08:22
1295,XIAOFEN SHEN,5693,9:08:22,USA,50-59,116,Female,592,9:08:22
1296,KUBEN GOVENDER,5309,9:08:42,ZAF,40-49,216,Male,704,9:08:42
1297,DJHOANNA LAMBERT,4528,9:08:48,NZL,40-49,251,Female,593,9:08:48
1298,RODNEY LAMBERT,5427,9:08:49,NZL,40-49,217,Male,705,9:08:49
1299,ANDREW CUSHNIE,4206,9:08:49,NZL,50-59,139,Male,706,9:08:49
1300,CHRISTOPHER GRECH,5875,9:09:19,AUS,50-59,140,Male,707,9:09:19
1301,WADE BRUNT,6019,9:09:40,NZL,40-49,218,Male,708,9:09:40
1302,WENDY GREY,4347,9:10:42,NZL,50-59,117,Female,594,9:10:42
1303,MILLIE COOKE,5176,9:10:43,USA,60-69,32,Female,595,9:10:43
1304,TRISHA KING,5407,9:11:17,NZL,60-69,33,Female,596,9:11:17
1305,SUE STEVENS,5730,9:11:44,NZL,60-69,34,Female,597,9:11:44
1306,JONATHAN BARKMAN,4046,9:12:02,NZL,40-49,219,Male,709,9:12:02
1307,DON BRUNT,4117,9:12:33,NZL,60-69,35,Male,710,9:12:33
1308,BRENDA CLARKE,6108,9:14:54,AUS,50-59,118,Female,598,9:14:54
1309,ARIEL REYES,4776,9:16:09,NZL,40-49,220,Male,711,9:16:09
1310,KATE SPRECHER,5724,9:17:35,NZL,40-49,252,Female,599,9:17:35
1311,MELANIE WILKES,5007,9:19:30,AUS,50-59,119,Female,600,9:19:30
1312,RYAN SCOTT,5681,9:19:31,NZL,40-49,221,Male,712,9:19:31
1313,MONICA MELDRUM,4642,9:19:42,AUS,50-59,120,Female,601,9:19:42
1314,CARMEN WEAVER,5810,9:19:51,USA,40-49,253,Female,602,9:19:51
1315,LEON RODRIGUES,5645,9:20:00,MYS,40-49,222,Male,713,9:20:00
1316,ROBERT HENDERSON,4407,9:21:00,AUS,60-69,36,Male,714,9:21:00
1317,FELICITY MUSGROVE,4686,9:21:09,NZL,60-69,35,Female,603,9:21:09
1318,KASHIF SHUJA,5695,9:21:48,PAK,40-49,223,Male,715,9:21:48
1319,AARON CARTER,5149,9:21:54,NZL,50-59,141,Male,716,9:21:54
1320,TAMI CASTILLO,4149,9:23:02,AUS,50-59,121,Female,604,9:23:02
1321,GEORGINA DUDLEY,4237,9:23:06,AUS,40-49,254,Female,605,9:23:06
1322,JODIE SIMOS,4846,9:23:08,AUS,40-49,255,Female,606,9:23:08
1323,AMANDA GRANGE,5312,9:23:37,SGP,40-49,256,Female,607,9:23:37
1324,PAULINE PHILLIPS,4747,9:23:51,AUS,40-49,257,Female,608,9:23:51
1325,CHER EPIHA,4257,9:24:14,AUS,60-69,36,Female,609,9:24:14
1326,ANGELA WORTHY,5843,9:24:35,NZL,30-39,136,Female,610,9:24:35
1327,MARK CALLAN,5141,9:24:38,NZL,50-59,142,Male,717,9:24:38
1328,LEANNE PETERSEN,4744,9:25:00,NZL,40-49,258,Female,611,9:25:00
1329,PHILLIPA GUTHREY,4352,9:26:21,NZL,40-49,259,Female,612,9:26:21
1330,PAUL FLUTEY,4283,9:26:25,NZL,50-59,143,Male,718,9:26:25
1331,SUE ANTONY,4025,9:28:13,AUS,40-49,260,Female,613,9:28:13
1332,ALICE OKAWA,4710,9:28:37,NZL,30-39,137,Female,614,9:28:37
1333,MUTTI PAGE,5569,9:29:25,AUS,40-49,261,Female,615,9:29:25
1334,KERRY RUSSELL,4810,9:29:26,AUS,50-59,122,Female,616,9:29:26
1335,SANDI THOMSEN,4925,9:29:32,AUS,40-49,262,Female,617,9:29:32
1336,LINDSAY RICHARDS,5634,9:29:35,AUS,60-69,37,Female,618,9:29:35
1337,JUDITH WHELAN,5819,9:29:35,AUS,60-69,38,Female,619,9:29:35
1338,BELINDA WREN,5031,9:30:50,NZL,50-59,123,Female,620,9:30:50
1339,KURT PILBROW,4752,9:30:59,NZL,30-39,215,Male,719,9:30:59
1340,HASFAZILAH HAMDAN,4363,9:31:50,MYS,30-39,138,Female,621,9:31:50
1341,DAVID SCHMIDTCHEN,5675,9:32:05,AUS,50-59,144,Male,720,9:32:05
1342,SARAH MCSPADDEN,4638,9:32:06,AUS,40-49,263,Female,622,9:32:06
1343,ADRIENNE SMITH,4861,9:32:10,NZL,30-39,139,Female,623,9:32:10
1344,ADRIAN SCOLYER,4819,9:33:21,AUS,40-49,224,Male,721,9:33:21
1345,TANIA VENVILLE,5781,9:33:47,AUS,50-59,124,Female,624,9:33:47
1346,RICARDO CANDIANI,5935,9:33:59,MEX,50-59,145,Male,722,9:33:59
1347,JO ONEILL,5563,9:34:54,NZL,40-49,264,Female,625,9:34:54
1348,LOUISE WYNN,5035,9:34:56,NZL,60-69,39,Female,626,9:34:56
1349,MICHELLE ROSER,4798,9:35:32,AUS,50-59,125,Female,627,9:35:32
1350,MELISSA HOFFMAN,4425,9:35:32,AUS,40-49,265,Female,628,9:35:32
1351,DANIAL MCSPADDEN,4637,9:35:48,AUS,40-49,225,Male,723,9:35:48
1352,DICK BREUKINK,4102,9:38:41,NLD,60-69,37,Male,724,9:38:41
1353,TANJA BRANSON,4096,9:38:49,AUS,50-59,126,Female,629,9:38:49
1354,RUPERT ORMISTON,4718,9:39:26,AUS,70+,8,Male,725,9:39:26
1355,SARA IWAHAMA,5370,9:39:55,JPN,40-49,266,Female,630,9:39:55
1356,PETE WILESMITH,5922,9:41:24,AUS,60-69,38,Male,726,9:41:24
1357,MARGARET GREIG,4343,9:42:53,NZL,60-69,40,Female,631,9:42:53
1358,MELISSA SCOLYER,4820,9:44:13,AUS,30-39,140,Female,632,9:44:13
1359,KIMBERLEY READ-JONES,5626,9:45:09,NZL,18-29,60,Female,633,9:45:09
1360,DANIELLE FLEMING,4279,9:47:30,AUS,50-59,127,Female,634,9:47:30
1361,MARLENE NORTON-BAKER,4702,9:48:41,AUS,70+,2,Female,635,9:48:41
1362,ROZ HENSMAN,5957,9:49:00,NZL,30-39,141,Female,636,9:49:00
1363,CHRIS WELLINGTON,4993,9:50:22,NZL,50-59,146,Male,727,9:50:22
1364,RACHEL DAVIES,4212,9:51:28,NZL,40-49,267,Female,637,9:51:28
1365,ALISON SCHMIDTCHEN,5674,9:52:13,AUS,50-59,128,Female,638,9:52:13
1366,CHRISTOPHER CARR,4144,9:52:40,NZL,50-59,147,Male,728,9:52:40
1367,MARK PILAAR,4751,9:53:27,NZL,50-59,148,Male,729,9:53:27
1368,SUE WALKER,4966,9:54:11,ZAF,50-59,129,Female,639,9:54:11
1369,TRACY PARRISH,5576,9:54:16,USA,40-49,268,Female,640,9:54:16
1370,CHIA PECK YEONG,5849,9:54:51,SGP,50-59,130,Female,641,9:54:51
1371,ANN-MARIE WALLADGE,5795,9:55:21,AUS,40-49,269,Female,642,9:55:21
1372,RHYS DAVEY,4210,9:55:30,NZL,60-69,39,Male,730,9:55:30
1373,THERESE MCQUOID,4636,9:55:32,NZL,60-69,41,Female,643,9:55:32
1374,JEANETTE HAUA,4391,9:56:06,NZL,40-49,270,Female,644,9:56:06
1375,CHANEL CHANDLER,4156,9:56:06,NZL,40-49,271,Female,645,9:56:06
1376,JARED BENNETT,5088,9:56:19,AUS,30-39,216,Male,731,9:56:19
1377,ASHLEE BENNETT,5087,9:56:21,AUS,30-39,142,Female,646,9:56:21
1378,MATTHEW ACKROYD,4003,9:56:22,AUS,40-49,226,Male,732,9:56:22
1379,SAMANTHA ACKROYD,4004,9:56:22,AUS,40-49,272,Female,647,9:56:22
1380,ANTHEA WILLIAMS,5010,10:02:02,NZL,40-49,273,Female,648,10:02:02
1381,ALISON COLLEN,5167,10:04:49,ZAF,30-39,143,Female,649,10:04:49
1382,DYLAN COLLEN,5168,10:04:51,ZAF,30-39,217,Male,733,10:04:51
1383,JASON BUCKLEY,4120,10:07:28,GBR,50-59,149,Male,734,10:07:28
1384,GLENNIS MARTIN-PALING,4602,10:08:17,NZL,50-59,131,Female,650,10:08:17
1385,LINDA MATTERS,5475,10:08:17,NZL,50-59,132,Female,651,10:08:17
1386,SATISH SESHAN,5687,10:12:28,SGP,30-39,218,Male,735,10:12:28
1387,ALISON BARKMAN,4047,10:14:10,NZL,40-49,274,Female,652,10:14:10
1388,SEBASTIAN WARMERDAM,5800,10:14:27,AUS,60-69,40,Male,736,10:14:27
1389,REGAN WALTERS,5797,10:14:55,NZL,40-49,227,Male,737,10:14:55
1390,ANDY FELLOWS,5262,10:18:03,AUS,50-59,150,Male,738,10:18:03
1391,JENNIFER BOBOS,4084,10:18:11,NZL,50-59,133,Female,653,10:18:11
1392,CAROLINE WELD,4991,10:18:12,NZL,60-69,42,Female,654,10:18:12
1393,DAWN PARRY,4731,10:19:08,GBR,50-59,134,Female,655,10:19:08
1394,SARAH JAGGS,4454,10:20:05,NZL,30-39,144,Female,656,10:20:05
1395,RAYMOND MAQUINALEZ,5893,10:25:46,USA,30-39,219,Male,739,10:25:46
1396,RAEWYNNE JACOBS,5375,10:29:08,NZL,50-59,135,Female,657,10:29:08
1397,PASCALE DELRIEU,5211,10:31:57,FRA,50-59,136,Female,658,10:31:57
1398,CHRISTINE ARMSTRONG,4029,10:31:59,NZL,60-69,43,Female,659,10:31:59
1399,MICHAL NOONAN,5986,10:31:59,NZL,50-59,137,Female,660,10:31:59
1400,VICTORIA CUTHERS,5194,10:32:01,NZL,30-39,145,Female,661,10:32:01
1401,NICOLE BUSH,4129,10:32:02,NZL,40-49,275,Female,662,10:32:02
1402,RAEWYN GAVIN,5298,10:32:02,NZL,50-59,138,Female,663,10:32:02
1403,JENNIFER SCOTT,5679,10:33:43,AUS,60-69,44,Female,664,10:33:43
1404,HAYDEN EVERATT,5256,10:33:56,NZL,40-49,228,Male,740,10:33:56
1405,ALISON WHEELER,5817,10:33:56,NZL,50-59,139,Female,665,10:33:56
1406,SYANNE DE WAARD,4220,10:35:07,NZL,50-59,140,Female,666,10:35:07
1407,DANIELLE SABA,5664,10:35:08,NZL,18-29,61,Female,667,10:35:08
1408,JEMMA BUCKLAND,4119,10:35:11,NZL,30-39,146,Female,668,10:35:11
1409,ROBIN SLADE,4851,10:37:00,NZL,50-59,151,Male,741,10:37:00
1410,JENNI BARR,4050,10:40:10,NZL,50-59,141,Female,669,10:40:10
1411,LYDIA KIBAARA,5401,10:43:41,GBR,40-49,276,Female,670,10:43:41
1412,ZOE MCKAY,5494,10:45:07,NZL,50-59,142,Female,671,10:45:07
1413,LEAH THOMSON,4926,10:47:26,NZL,40-49,277,Female,672,10:47:26
1414,CYNDY HORNE,5353,10:49:35,NZL,70+,3,Female,673,10:49:35
1415,JANET ROSS,4801,10:50:36,AUS,60-69,45,Female,674,10:50:36
1416,AMANDA RITCHIE,5991,10:50:36,AUS,40-49,278,Female,675,10:50:36
1417,FERNANDA BERNARDONI,4068,10:50:59,BRA,30-39,147,Female,676,10:50:59
1418,CHARLENE WELLARD,4992,10:51:33,AUS,50-59,143,Female,677,10:51:33
1419,LORRAINE FELLOWS,5264,10:51:34,AUS,50-59,144,Female,678,10:51:34
1420,KATE MACDONALD,6109,10:55:17,NZL,60-69,46,Female,679,10:55:17
1421,MELINDA BENNETT,4065,10:58:01,NZL,40-49,279,Female,680,10:58:01
1422,TRACY SPICER,5997,11:01:45,AUS,50-59,145,Female,681,11:01:45
1423,LISA VOICE,4961,11:04:50,AUS,40-49,280,Female,682,11:04:50
1424,SUSAN ENGLISH,4256,11:11:51,NZL,50-59,146,Female,683,11:11:51
1425,KATE MURPHY,5533,11:11:52,NZL,40-49,281,Female,684,11:11:52
1426,LAURIE SNYMAN,5716,11:12:55,ZAF,50-59,147,Female,685,11:12:55
1427,DAVID PAUFLER,5581,11:14:57,USA,50-59,152,Male,742,11:14:57
1428,WENDY FRAZER,4294,11:15:27,NZL,50-59,148,Female,686,11:15:27
1429,BELINDA GOODSELL,4329,11:15:28,NZL,50-59,149,Female,687,11:15:28
1430,ANGELA SHARP,4829,11:15:29,NZL,50-59,150,Female,688,11:15:29
1431,KATHERINE WITTMAN,5835,11:20:23,AUS,18-29,62,Female,689,11:20:23
1432,NANCY LARSEN,4533,11:23:33,AUS,30-39,148,Female,690,11:23:33
1433,JENNIFER HENDERSON,4406,11:23:34,AUS,50-59,151,Female,691,11:23:34
1434,MEL REBER,5627,11:25:41,AUS,40-49,282,Female,692,11:25:41
1435,ELENA BOOTH,4086,11:28:30,AUS,40-49,283,Female,693,11:28:30
1436,HANNAH ROBINSON,4792,11:31:53,NZL,18-29,63,Female,694,11:31:53
1437,CAROLYN ASHER,4030,11:35:26,AUS,40-49,284,Female,695,11:35:26
1438,VENKATA ATHI,4033,11:35:59,NZL,18-29,96,Male,743,11:35:59
1439,CAMERON WATSON,4983,11:42:08,NZL,30-39,220,Male,744,11:42:08
1440,SANDY HOOPER,4434,11:42:10,NZL,50-59,152,Female,696,11:42:10
1441,DION CRUSE,4203,11:50:53,NZL,40-49,285,Female,697,11:50:53
1442,FLEUR OLDHAM,4711,11:57:23,NZL,50-59,153,Female,698,11:57:23
1443,SANDIE APPANNA,4026,11:57:33,NZL,50-59,154,Female,699,11:57:33
1444,GLORIA LAU,4534,11:58:22,SGP,70+,4,Female,700,11:58:22
1445,MIHIAMAI PURIRI,5989,12:05:35,NZL,40-49,286,Female,701,12:05:35
1446,JOHN NESTEL,5539,12:12:24,AUS,50-59,153,Male,745,12:12:24
1447,ELISABETH THORN,5755,12:18:20,AUS,70+,5,Female,702,12:18:20
1448,JENNA GUNDRY,4351,12:19:27,NZL,30-39,149,Female,703,12:19:27
1449,TRACY PASCO,5577,12:21:23,NZL,40-49,287,Female,704,12:21:23
1450,PETE FRIZZELL,4299,12:23:12,NZL,50-59,154,Male,746,12:23:12
1451,GAIL KELLY,4491,12:23:13,NZL,50-59,155,Female,705,12:23:13
1452,GILLIAN YARDLEY,5037,12:23:14,NZL,50-59,156,Female,706,12:23:14
1453,MENNO VAN DER LAAN,5777,12:24:30,NZL,50-59,155,Male,747,12:24:30
1454,PETER LOFT,4557,12:24:42,NZL,70+,9,Male,748,12:24:42
1455,BRENNAN LOFT,4556,12:24:43,NZL,40-49,229,Male,749,12:24:43
1456,RICHARD WARWICK,5802,12:24:44,NZL,50-59,156,Male,750,12:24:44
1457,JANNA COWLEY,4198,12:26:45,NZL,50-59,157,Female,707,12:26:45
1458,LEX CHALMERS,4153,12:27:20,NZL,70+,10,Male,751,12:27:20
1459,EILEEN ODGERS,4708,12:31:28,NZL,70+,6,Female,708,12:31:28
1460,MARK ODGERS,5554,12:31:31,NZL,50-59,157,Male,752,12:31:31
1461,HEATHER FLAY,5276,12:33:04,NZL,60-69,47,Female,709,12:33:04
1462,JANE ROCHE,4795,12:33:05,NZL,50-59,158,Female,710,12:33:05
1463,MONICA TATE,4909,12:34:05,NZL,70+,7,Female,711,12:34:05
1464,NOELEEN ELDER,4250,12:34:05,NZL,70+,8,Female,712,12:34:05
1465,SELENA HAZEL JOSEPH,4481,12:42:10,NZL,50-59,159,Female,713,12:42:10
1466,LYNNETTE STAFFORD,5998,12:42:23,NZL,60-69,48,Female,714,12:42:23
1467,SHONA WATKINS,4981,12:55:53,NZL,40-49,288,Female,715,12:55:53
1468,RENN WATKINS,4982,12:55:54,NZL,40-49,230,Male,753,12:55:54
1469,JONATHAN SMITH,4858,13:10:26,NZL,30-39,221,Male,754,13:10:26
1470,ASITHA RATNAYAKE,4771,13:10:26,NZL,30-39,222,Male,755,13:10:26
1471,CAMERON BEVERLAND,4071,13:21:29,NZL,40-49,231,Male,756,13:21:29
1472,MARCELLE BEVERLAND,4070,13:21:35,NZL,40-49,289,Female,716,13:21:35
1473,STEPHEN REA,5622,13:49:44,NZL,50-59,158,Male,757,13:49:44
1474,MICHELLE SELBY,4826,13:52:28,NZL,50-59,160,Female,717,13:52:28
DNS,ALFREDO AGUILERA,4009,,CHL,50-59,,Male,,
DNS,PAM ANDERSON,4016,,NZL,40-49,,Female,,
DNS,SARAH ANDERSON,4021,,AUS,30-39,,Female,,
DNS,DEBORAH ANDERSSON,4023,,AUS,50-59,,Female,,
DNS,SARAH-JANE AUSTIN,4038,,GBR,40-49,,Female,,
DNS,NARDINE BAINBRIDGE,4041,,NZL,30-39,,Female,,
DNS,DAVID BAKER,4044,,AUS,30-39,,Male,,
DNS,TASH BALE,4045,,NZL,30-39,,Female,,
DNS,ADAM BARNES,4048,,NZL,40-49,,Male,,
DNS,JULIAN BARTRAM,4054,,NZL,40-49,,Male,,
DNS,GREGORY BASSAM,4055,,NZL,30-39,,Male,,
DNS,JAMES BEAZLEY,4060,,GBR,40-49,,Male,,
DNS,JOEL BICKERS,4073,,NZL,18-29,,Male,,
DNS,TAYLOR BLAGROVE,4079,,NZL,30-39,,Male,,
DNS,JOSH BLATCHFORD,4081,,AUS,30-39,,Male,,
DNS,PETAR BODOR,4085,,NZL,40-49,,Male,,
DNS,NATALIE BORG,4087,,AUS,18-29,,Female,,
DNS,JARROD BORJA,4088,,AUS,18-29,,Male,,
DNS,SIMON BOUCHER,4090,,AUS,40-49,,Male,,
DNS,ELLEN BRADLEY,4094,,AUS,30-39,,Female,,
DNS,AIDAN BRECKNELL,4098,,AUS,30-39,,Male,,
DNS,JESSICA BRIMBLE,4105,,GBR,30-39,,Female,,
DNS,NISHA BROWN,4113,,AUS,40-49,,Female,,
DNS,TROY BROWNE,4115,,NZL,50-59,,Male,,
DNS,TRACEY BROWNLEE,4116,,NZL,50-59,,Female,,
DNS,KATHERINE CAMBRIDGE,4136,,NZL,30-39,,Female,,
DNS,JUSTINA CAMMISH,4138,,NZL,50-59,,Female,,
DNS,GRANT CARROLL,4145,,NZL,40-49,,Male,,
DNS,HEATHER CARTER,4146,,NZL,50-59,,Female,,
DNS,MARK CASEY,4148,,NZL,18-29,,Male,,
DNS,ISAAC CHAMBERLAIN,4154,,NZL,30-39,,Male,,
DNS,DAVID CHEATER,4160,,NZL,40-49,,Male,,
DNS,NAYAN CHENGAPPA,4161,,IND,30-39,,Male,,
DNS,RACH CHESHIRE,4162,,AUS,40-49,,Female,,
DNS,JOHN CLARIDGE,4165,,AUS,40-49,,Male,,
DNS,ANTHONY CLARKE,4167,,AUS,50-59,,Male,,
DNS,DONNA CLEARWATER,4168,,NZL,50-59,,Female,,
DNS,THOMAS COAKLEY,4173,,AUS,50-59,,Male,,
DNS,LIAM COGHLAN,4175,,AUS,18-29,,Male,,
DNS,ANNA COLEMAN,4176,,NZL,40-49,,Female,,
DNS,RACHEL COLLINGRIDGE,4178,,NZL,50-59,,Female,,
DNS,HERMAN COMBRINK,4183,,NZL,30-39,,Male,,
DNS,WILLIAM CONWAY,4186,,AUS,60-69,,Male,,
DNS,WAYNE CORLIS,4193,,AUS,40-49,,Male,,
DNS,STEPHEN CORNWALL,4194,,NZL,30-39,,Male,,
DNS,LIAM COSGROVE,4195,,NZL,18-29,,Male,,
DNS,HUGH CRUZ,4204,,USA,40-49,,Male,,
DNS,CHRIS DALEY,4208,,NZL,40-49,,Male,,
DNS,JENNIFER DAVIS,4214,,NZL,40-49,,Female,,
DNS,ADITYA DESHPANDE,4222,,IND,30-39,,Male,,
DNS,JODI DICKSON,4224,,AUS,50-59,,Female,,
DNS,MADDIE DILLON,4225,,NZL,18-29,,Female,,
DNS,CHRIS DIXON,4227,,AUS,60-69,,Male,,
DNS,JADE DOLEY,4230,,AUS,30-39,,Female,,
DNS,FIONA DONOVAN,4233,,AUS,50-59,,Female,,
DNS,CAROLYN DRABBLE,4234,,NZL,50-59,,Female,,
DNS,JO DRENTH,4236,,NZL,40-49,,Female,,
DNS,CALEB DUFFY,4238,,NZL,18-29,,Male,,
DNS,KARIN EDWARDS,4248,,AUS,40-49,,Female,,
DNS,TIM EGGERS,4249,,NZL,30-39,,Male,,
DNS,AARON EVANS,4259,,NZL,40-49,,Male,,
DNS,ANDY EYTON,4265,,NZL,40-49,,Male,,
DNS,VAL FARROW,4272,,NZL,50-59,,Female,,
DNS,JOSHUA FELTHAM,4273,,AUS,30-39,,Male,,
DNS,NICOLE FINLAYSON,4276,,NZL,40-49,,Female,,
DNS,ALISON FLEMMING,4280,,AUS,40-49,,Female,,
DNS,MICHAEL FLYNN,4285,,AUS,60-69,,Male,,
DNS,ELAYNE FORBES,4287,,AUS,40-49,,Female,,
DNS,LYNETTE FRAZER,4295,,AUS,50-59,,Female,,
DNS,HEIDE FRIEDRICH,4297,,NZL,40-49,,Female,,
DNS,ELIZABETH FRITH,4298,,NZL,18-29,,Female,,
DNS,RICHARD FULLARD,4302,,NZL,40-49,,Male,,
DNS,DAVE GILLESPIE,4321,,AUS,40-49,,Male,,
DNS,AARON GOLLEDGE,4327,,AUS,40-49,,Male,,
DNS,ROSS GOODSON,4330,,GBR,30-39,,Male,,
DNS,JAKE GORMAN,4331,,AUS,40-49,,Male,,
DNS,BRETT GRAHAM,4334,,AUS,50-59,,Male,,
DNS,ZBIGNIEW HADRYS,4353,,NZL,30-39,,Male,,
DNS,PENELOPE HALL,4355,,AUS,50-59,,Female,,
DNS,AARON HALLGATH,4358,,AUS,30-39,,Male,,
DNS,JANELLE HAMNETT,4371,,AUS,40-49,,Female,,
DNS,IVAN HARRE,4384,,NZL,50-59,,Male,,
DNS,BEN HARRIS,4386,,NZL,40-49,,Male,,
DNS,JEREMY HARRISON,4387,,NZL,30-39,,Male,,
DNS,KATHLEEN HART,4388,,USA,30-39,,Female,,
DNS,DANA HART,4389,,NZL,40-49,,Female,,
DNS,JOHN HAYWARD,4396,,AUS,50-59,,Male,,
DNS,KAREN HEATH,4403,,AUS,50-59,,Female,,
DNS,HORI HEENEY,4404,,NZL,30-39,,Male,,
DNS,ANNE CHRISTEL HENGEVELD,4408,,NLD,30-39,,Female,,
DNS,YAZMIN HIGHAM,4415,,NZL,18-29,,Female,,
DNS,RICHARD HILLS,4418,,NZL,40-49,,Male,,
DNS,MARYAM HILLS,4419,,NZL,50-59,,Female,,
DNS,SCOTT HODGES,4423,,NZL,30-39,,Male,,
DNS,PATRICK HOLLA,4428,,NZL,30-39,,Male,,
DNS,SETH HOLLOWAY,4430,,NZL,30-39,,Male,,
DNS,SABINE HOMRIGHAUSEN,4433,,DEU,40-49,,Female,,
DNS,DENISSA HORA,4435,,NZL,50-59,,Female,,
DNS,SAM HOWARD,4436,,NZL,30-39,,Male,,
DNS,JAMIE HSIEH,4438,,TWN,30-39,,Male,,
DNS,LO HUGHES,4441,,NZL,18-29,,Female,,
DNS,AMANDA IMMS,4448,,NZL,40-49,,Female,,
DNS,CLAIRE IVERSEN-SMITH,4452,,NZL,50-59,,Female,,
DNS,CHRISTO JANSE VAN RENSBURG,4458,,ZAF,30-39,,Male,,
DNS,MEG JENKINS,4461,,AUS,18-29,,Female,,
DNS,GREGORY JENKINS,4462,,AUS,50-59,,Male,,
DNS,WILLIAM JENKINS,4463,,AUS,18-29,,Male,,
DNS,AMELIA JOHNSON,4470,,AUS,40-49,,Female,,
DNS,WADE JOHNSTON,4472,,AUS,40-49,,Male,,
DNS,SUZANNE JONES,4473,,NZL,50-59,,Female,,
DNS,BRADLEY JONES,4479,,AUS,40-49,,Male,,
DNS,LIAM KANE,4484,,NZL,18-29,,Male,,
DNS,KATHLEEN KENNEDY MYERS,4495,,AUS,40-49,,Female,,
DNS,NERILEE KERSLAKE,4497,,AUS,40-49,,Female,,
DNS,MARLON KIGONYA,4500,,GBR,30-39,,Male,,
DNS,HARRIET KINGSTON,4506,,NZL,30-39,,Female,,
DNS,ASH KITCHEN,4509,,NZL,30-39,,Male,,
DNS,TONIA KRUEGER,4521,,AUS,40-49,,Female,,
DNS,SONIA KUMARI,4524,,NZL,30-39,,Female,,
DNS,YAN LAM,4527,,AUS,40-49,,Female,,
DNS,MICHELLE LANG,4531,,NZL,40-49,,Female,,
DNS,PAIGE LINEGAR,4546,,AUS,30-39,,Female,,
DNS,RIBERT LIOW,4548,,AUS,30-39,,Male,,
DNS,COURTNEY LOESCHEL,4555,,USA,30-39,,Female,,
DNS,CARLA LUNT,4567,,GBR,30-39,,Female,,
DNS,MATT LUTZE,4569,,AUS,40-49,,Male,,
DNS,ADAM LUXFORD,4571,,NZL,30-39,,Male,,
DNS,MARK MACDONALD,4575,,NZL,50-59,,Male,,
DNS,FRASER MACKENZIE,4581,,NZL,18-29,,Male,,
DNS,EMILIA MACKENZIE,4582,,NZL,18-29,,Female,,
DNS,MIGUEL MADRIGAL,4586,,AUS,50-59,,Male,,
DNS,JOE MAHONEY,4587,,NZL,40-49,,Male,,
DNS,WILLIAM MAITLAND,4589,,AUS,30-39,,Male,,
DNS,LUKE MANLEY,4592,,AUS,30-39,,Male,,
DNS,WENDY MANSELL,4593,,AUS,18-29,,Female,,
DNS,LUKE MARRIOTT,4597,,NZL,18-29,,Male,,
DNS,KYLIE MASON,4603,,AUS,40-49,,Female,,
DNS,KIM MCALLANSMITH,4610,,NZL,50-59,,Female,,
DNS,THOMAS MCCORMACK,4614,,NZL,30-39,,Male,,
DNS,KATIE MCFARLANE,4618,,NZL,40-49,,Female,,
DNS,JARED MCGREGOR,4619,,NZL,40-49,,Male,,
DNS,PAUL MCQUEENEY,4635,,AUS,50-59,,Male,,
DNS,KIRSTEN MEARES,4640,,AUS,18-29,,Female,,
DNS,MEL MEARES,4641,,AUS,50-59,,Female,,
DNS,PHILIP MELLORS,4643,,AUS,50-59,,Male,,
DNS,SIMON MEREDITH,4645,,AUS,50-59,,Male,,
DNS,OLIVIA MERRICK,4647,,AUS,40-49,,Female,,
DNS,PHILIPPA MERRICK,4648,,AUS,18-29,,Female,,
DNS,RAMON MESSAM,4649,,NZL,50-59,,Male,,
DNS,HELEN MEYER,4651,,NZL,50-59,,Female,,
DNS,LANE MILLER,4653,,USA,18-29,,Male,,
DNS,JAMES MILLIGAN,4654,,GBR,40-49,,Male,,
DNS,AMANDA MILLS,4655,,NZL,40-49,,Female,,
DNS,KIM MINTER,4658,,AUS,50-59,,Female,,
DNS,ALIREZA MOINI,4664,,AUS,50-59,,Male,,
DNS,MICHAEL MORAN,4669,,NZL,60-69,,Male,,
DNS,ANNA MORGAN,4670,,AUS,60-69,,Female,,
DNS,JULIEN MOURIER,4676,,FRA,30-39,,Male,,
DNS,HARLEY MUNRO,4682,,AUS,18-29,,Male,,
DNS,CHRISTINA NEEDHAM,4687,,NZL,50-59,,Female,,
DNS,EMMA NEIL,4688,,AUS,40-49,,Female,,
DNS,RUSSELL NELMS,4690,,AUS,50-59,,Male,,
DNS,JOSH NIXON,4698,,NZL,30-39,,Male,,
DNS,PAUL NOLAN,4700,,NZL,40-49,,Male,,
DNS,ARTHUR NORTON,4701,,AUS,40-49,,Male,,
DNS,DEB OLIVER,4713,,AUS,50-59,,Female,,
DNS,MARION OLLIFF,4715,,NZL,50-59,,Female,,
DNS,MATT ORANGE,4716,,NZL,50-59,,Male,,
DNS,CHRIS OSBORNE,4719,,AUS,50-59,,Male,,
DNS,MANDY PARRIS-PIPER,4730,,NZL,50-59,,Female,,
DNS,LOUISE PENROSE,4740,,AUS,50-59,,Female,,
