Position,Name,Bib,Time,Nationality,Category,Category Position,Gender,Gender Position,Run
608,ALICE DAVIDSON,155,04:44:21.44,GBR,30-34,37,Female,225,04:44:21.44
609,HIROKI AMBALAWANAR,10,04:44:49.26,NZL,25-29,93,Male,384,04:44:49.26
610,EMMA JARVIS,345,04:45:18.51,NZL,18-19,1,Female,226,04:45:18.51
611,PAUL KLEYNHANS,379,04:45:31.99,NZL,40-44,38,Male,385,04:45:31.99
612,OLIVIA STEEL,677,04:45:43.78,NZL,25-29,75,Female,227,04:45:43.78
613,JESSICA SMITH,662,04:46:45.17,NZL,45-49,12,Female,228,04:46:45.17
614,LAINEY TE WHATU,711,04:46:47.31,NZL,35-39,26,Female,229,04:46:47.31
615,REBEKAH HOWARTH,330,04:46:53.22,NZL,40-44,30,Female,230,04:46:53.22
616,ALEX BUTLER-BAIRD,86,04:47:15.87,NZL,20-24,27,Female,231,04:47:15.87
617,JAMES MCMINN,474,04:47:27.74,AUS,25-29,94,Male,386,04:47:27.74
618,KELLY DURSTON,182,04:47:40.31,NZL,45-49,26,Male,387,04:47:40.31
619,ZAC SOUTHWICK,669,04:47:47.84,GBR,20-24,47,Male,388,04:47:47.84
620,CAROLYN SAULSBERRY,626,04:47:59.95,NZL,25-29,76,Female,232,04:47:59.95
621,WADE BRUNT,73,04:48:04.76,NZL,40-44,39,Male,389,04:48:04.76
622,BILL RICHARDSON,594,04:48:19.25,NZL,70-74,2,Male,390,04:48:19.25
623,KIM ANDERSEN,13,04:49:23.54,NZL,50-54,12,Female,233,04:49:23.54
624,EILIS HOGAN,318,04:50:02.48,NZL,25-29,77,Female,234,04:50:02.48
625,ANTON DUNFORD,180,04:50:13.08,NZL,25-29,95,Male,391,04:50:13.08
626,DEVON BURGESS,81,04:50:13.57,NZL,25-29,96,Male,392,04:50:13.57
627,LIAM HILLS,314,04:50:58.68,NZL,20-24,48,Male,393,04:50:58.68
628,LISA BRUNTON,941,04:51:35.63,NZL,20-24,28,Female,235,04:51:35.63
629,ANDREW OLIVER,943,04:51:40.86,NZL,20-24,49,Male,394,04:51:40.86
630,KHALEEL HAMDULAY,281,04:52:13.69,GBR,35-39,43,Male,395,04:52:13.69
631,PATRICIA STICHBURY,684,04:52:20.37,NZL,65-69,1,Female,236,04:52:20.37
632,NATHAN QUIRKE,932,04:52:42.22,NZL,20-24,50,Male,396,04:52:42.22
633,RACHEL COLE,123,04:52:58.44,NZL,25-29,78,Female,237,04:52:58.44
634,GRAHAM POPPELWELL,568,04:53:56.16,NZL,60-64,8,Male,397,04:53:56.16
635,DARINA KHUN,368,04:54:07.21,NZL,25-29,79,Female,238,04:54:07.21
636,JOANIE WILLIAMS,797,04:54:14.34,NZL,55-59,12,Female,239,04:54:14.34
637,SAMUEL COX,141,04:54:28.72,NZL,30-34,101,Male,398,04:54:28.72
638,TIM PAVIS,554,04:54:39.65,NZL,25-29,97,Male,399,04:54:39.65
639,ADAM WINNIE,803,04:54:40.57,NZL,20-24,51,Male,400,04:54:40.57
640,TIM CHRISTIE,110,04:55:34.55,NZL,30-34,102,Male,401,04:55:34.55
641,MICHAEL CRISFORD,144,04:55:52.23,NZL,40-44,40,Male,402,04:55:52.23
642,GLEN MAR VILLANUEVA,749,04:56:14.33,NZL,45-49,27,Male,403,04:56:14.33
643,CHRIS GERBES,239,04:56:18.01,NZL,55-59,13,Male,404,04:56:18.01
644,MARK PRINCE,577,04:56:44.63,NZL,45-49,28,Male,405,04:56:44.63
645,MARK SANGSTER,624,04:56:55.86,NZL,35-39,44,Male,406,04:56:55.86
646,WILLIAM GATTING,236,04:57:11.88,NZL,25-29,98,Male,407,04:57:11.88
647,HAYDEN MCNULTY,476,04:57:17.79,NZL,20-24,52,Male,408,04:57:17.79
648,ELIZABETH IRELAND,337,04:57:42.20,NZL,60-64,2,Female,240,04:57:42.20
649,MERLE WANT,766,04:57:50.82,AUS,60-64,3,Female,241,04:57:50.82
650,BREANNA HENDERSON,303,04:58:05.53,NZL,25-29,80,Female,242,04:58:05.53
651,ALEXANDRA DICKSON,168,04:58:07.35,NZL,25-29,81,Female,243,04:58:07.35
652,RONAN SPENCE,671,04:58:23.31,NZL,20-24,53,Male,409,04:58:23.31
653,NICOLAS MIR,887,04:58:27.68,FRA,20-24,54,Male,410,04:58:27.68
654,STEFANIE CUNEEN,150,04:58:53.00,NZL,30-34,38,Female,244,04:58:53.00
655,GEMMA DOUGLAS,896,04:59:21.51,NZL,40-44,31,Female,245,04:59:21.51
656,RENEE MILKOP-KERR,490,04:59:26.63,NZL,45-49,13,Female,246,04:59:26.63
657,CAITLIN TEDESCO,712,05:00:08.68,AUS,25-29,82,Female,247,05:00:08.68
658,JULIUS VON FIRCKS,925,05:01:25.03,NZL,25-29,99,Male,411,05:01:25.03
659,JIE KANG,359,05:01:25.77,NZL,25-29,100,Male,412,05:01:25.77
660,KELSI ECCLES,185,05:01:34.36,NZL,25-29,83,Female,248,05:01:34.36
661,ROBERT SMITH,659,05:02:44.12,NZL,40-44,41,Male,413,05:02:44.12
662,SUNSHINE XIANG LIU,408,05:03:31.67,NZL,45-49,14,Female,249,05:03:31.67
663,GRAEME TINDALL,725,05:03:36.71,NZL,50-54,20,Male,414,05:03:36.71
664,KENT TROUGHTON,897,05:03:41.72,NZL,30-34,103,Male,415,05:03:41.72
665,LEVI ERIA,196,05:04:22.19,NZL,20-24,55,Male,416,05:04:22.19
666,RANDI GBUR,238,05:04:59.79,USA,35-39,27,Female,250,05:04:59.79
667,MADELINE AHERN,4,05:05:21.15,NZL,25-29,84,Female,251,05:05:21.15
668,TOMOS JONES,945,05:05:44.17,NZL,20-24,56,Male,417,05:05:44.17
669,KATE EBRAHIM,936,05:06:01.44,NZL,30-34,39,Female,252,05:06:01.44
670,ELAINE REYES,947,05:06:01.45,AUS,50-54,13,Female,253,05:06:01.45
671,LAUREN ROWE,618,05:07:21.03,NZL,25-29,85,Female,254,05:07:21.03
672,DAVID JONES,354,05:07:35.87,NZL,55-59,14,Male,418,05:07:35.87
673,MONICA BAE,25,05:07:40.92,NZL,25-29,86,Female,255,05:07:40.92
674,JENNY CHEONG,106,05:07:41.47,NZL,30-34,40,Female,256,05:07:41.47
675,JEFFREY YAO,818,05:08:27.61,AUS,20-24,57,Male,419,05:08:27.61
676,JOANNE WYNNE,816,05:08:30.26,NZL,60-64,4,Female,257,05:08:30.26
677,JANELLE BREDE,60,05:08:46.37,NZL,35-39,28,Female,258,05:08:46.37
678,JESSICA CROSS,147,05:08:59.54,GBR,30-34,41,Female,259,05:08:59.54
679,HANNAH MORRISON,938,05:10:57.65,NZL,45-49,15,Female,260,05:10:57.65
680,LEAH WOUDBERG,923,05:10:58.20,NZL,30-34,42,Female,261,05:10:58.20
681,ADRIANE BANCROFT,924,05:10:58.48,NZL,45-49,16,Female,262,05:10:58.48
682,ISABELLA FITZGIBBON,214,05:12:38.82,AUS,25-29,87,Female,263,05:12:38.82
683,JASMINE FITZGIBBON,213,05:12:41.03,AUS,25-29,88,Female,264,05:12:41.03
684,RHYS WEBSTER,782,05:12:43.43,NZL,50-54,21,Male,420,05:12:43.43
685,ISRAEL KERISOME,934,05:13:34.93,NZL,30-34,104,Male,421,05:13:34.93
686,KURT THOMSON,722,05:13:51.80,NZL,40-44,42,Male,422,05:13:51.80
687,JULIA WETTI,929,05:14:56.23,NZL,30-34,43,Female,265,05:14:56.23
688,SARAH PORTMAN,570,05:15:01.44,NZL,45-49,17,Female,266,05:15:01.44
689,VILIATA TAULAGO,895,05:15:11.00,NZL,30-34,105,Male,423,05:15:11.00
690,LOCHIE DINNEEN,169,05:15:25.37,NZL,20-24,58,Male,424,05:15:25.37
691,KERRIE-ANNE MARSHALL,437,05:15:35.14,NZL,35-39,29,Female,267,05:15:35.14
692,GRACE TOUGHER,729,05:16:33.33,NZL,25-29,89,Female,268,05:16:33.33
693,JODI STODDART,687,05:18:30.72,NZL,40-44,32,Female,269,05:18:30.72
694,MARTY ROIL,607,05:18:30.93,NZL,40-44,43,Male,425,05:18:30.93
695,SARAH OGLE,536,05:18:38.18,NZL,20-24,29,Female,270,05:18:38.18
696,KATHY TRACEY,733,05:18:49.94,NZL,60-64,5,Female,271,05:18:49.94
697,ANDREW MILLER,492,05:19:27.50,NZL,40-44,44,Male,426,05:19:27.50
698,JAN KENDALL,364,05:19:40.03,NZL,60-64,6,Female,272,05:19:40.03
699,LIANA GERBES,240,05:20:09.44,NZL,45-49,18,Female,273,05:20:09.44
700,FAITH JONES,353,05:21:05.21,NZL,20-24,30,Female,274,05:21:05.21
701,RILEY ARMSTRONG,942,05:21:15.55,NZL,20-24,59,Male,427,05:21:15.55
702,VICTORIA MACKEY,423,05:21:17.72,NZL,50-54,14,Female,275,05:21:17.72
703,RYAN PALMER,544,05:21:18.20,NZL,25-29,101,Male,428,05:21:18.20
704,REBECCA EDGECOMBE,187,05:22:04.23,NZL,55-59,13,Female,276,05:22:04.23
705,EMMA KEALL,360,05:22:06.31,NZL,20-24,31,Female,277,05:22:06.31
706,SHARON MCCORMACK,452,05:22:06.85,NZL,50-54,15,Female,278,05:22:06.85
707,JAMEE SLATTERY,927,05:22:52.45,NZL,40-44,33,Female,279,05:22:52.45
708,DANE SORENSEN,667,05:22:53.85,NZL,25-29,102,Male,429,05:22:53.85
709,JOSHUA BROWN,72,05:23:41.49,NZL,25-29,103,Male,430,05:23:41.49
710,BRONWYN FOREMAN,220,05:24:29.88,NZL,35-39,30,Female,280,05:24:29.88
711,JESSICA DE JOUX,161,05:25:03.70,NZL,25-29,90,Female,281,05:25:03.70
712,DEE STEWART-BILBY,683,05:25:34.19,NZL,30-34,44,Female,282,05:25:34.19
713,LEE MERCURY VILLANUEVA,949,05:26:25.50,PHL,20-24,60,Male,431,05:26:25.50
714,MELISSA GRACE,258,05:26:47.57,NZL,40-44,34,Female,283,05:26:47.57
715,KAISA REISIMA,931,05:26:55.05,NZL,25-29,91,Female,284,05:26:55.05
716,JD TETURE,901,05:26:55.92,NZL,30-34,106,Male,432,05:26:55.92
717,BELINDA HARRIS,289,05:27:29.14,NZL,50-54,16,Female,285,05:27:29.14
718,LOIS MCLINTOCK,471,05:30:19.84,NZL,25-29,92,Female,286,05:30:19.84
719,KIRSTY LAWRENCE,928,05:31:04.57,NZL,30-34,45,Female,287,05:31:04.57
720,DAVID MACKENZIE,944,05:31:06.46,NZL,30-34,107,Male,433,05:31:06.46
721,APURVA RANADE,584,05:31:35.77,IND,40-44,45,Male,434,05:31:35.77
722,SALLY-ANN WILLIAMS,800,05:33:56.61,AUS,45-49,19,Female,288,05:33:56.61
723,ELIZABETH CASSEY,101,05:33:58.04,AUS,60-64,7,Female,289,05:33:58.04
724,JOHN SPRING,672,05:34:11.11,NZL,60-64,9,Male,435,05:34:11.11
725,SARAH NUTTALL,532,05:34:20.75,NZL,40-44,35,Female,290,05:34:20.75
726,ALWYN HADFIELD,274,05:34:56.72,NZL,25-29,104,Male,436,05:34:56.72
727,KAREN ANDREWS,14,05:36:19.96,NZL,55-59,14,Female,291,05:36:19.96
728,SHELLEY POWER,572,05:36:36.43,NZL,60-64,8,Female,292,05:36:36.43
729,MARGARET BOHLING,51,05:37:38.28,NZL,65-69,2,Female,293,05:37:38.28
730,TAMARA RUDD,620,05:37:52.65,NZL,45-49,20,Female,294,05:37:52.65
731,MALCOM GRAY,260,05:40:50.28,NZL,60-64,10,Male,437,05:40:50.28
732,FINN FAIRBROTHER,201,05:41:53.61,NZL,25-29,105,Male,438,05:41:53.61
733,JOHANNA LEIGHTON,935,05:42:00.16,NZL,35-39,31,Female,295,05:42:00.16
734,MIKE RENDALL,591,05:42:01.38,NZL,40-44,46,Male,439,05:42:01.38
735,TAI COLLINS,127,05:43:05.66,NZL,25-29,106,Male,440,05:43:05.66
736,MIKE KELLY,362,05:43:17.57,NZL,50-54,22,Male,441,05:43:17.57
737,MATEWAI TUKAPUA,738,05:43:50.93,NZL,40-44,36,Female,296,05:43:50.93
738,RYAN ENNOR,194,05:46:29.05,NZL,25-29,107,Male,442,05:46:29.05
739,MARIA WHITEHEAD,789,05:46:34.51,NZL,40-44,37,Female,297,05:46:34.51
740,ATA MCGREGOR,458,05:47:05.59,NZL,50-54,17,Female,298,05:47:05.59
741,LISA MURRAY,515,05:48:48.68,NZL,35-39,32,Female,299,05:48:48.68
742,ALLY MARITZ,908,05:48:49.39,NZL,35-39,33,Female,300,05:48:49.39
743,REBECCA AIRD,7,05:48:52.61,NZL,35-39,34,Female,301,05:48:52.61
744,SHANNON PRICE,576,05:48:53.28,NZL,40-44,38,Female,302,05:48:53.28
745,KRISTI LLOYD,409,05:48:59.21,AUS,40-44,39,Female,303,05:48:59.21
746,VIVIAN SIA,642,05:48:59.71,AUS,55-59,15,Female,304,05:48:59.71
747,UEDA GAKUTO,921,05:50:18.89,JPN,20-24,61,Male,443,05:50:18.89
748,JEN GOULD,256,05:50:42.83,NZL,30-34,46,Female,305,05:50:42.83
749,RACHEL MONTGOMERY,498,05:52:31.48,NZL,30-34,47,Female,306,05:52:31.48
750,NICK WILSON,802,05:53:46.66,NZL,35-39,45,Male,444,05:53:46.66
751,TANESHIA GILL,249,05:53:47.11,NZL,30-34,48,Female,307,05:53:47.11
752,HELEN MCGREGOR,457,05:54:33.27,NZL,50-54,18,Female,308,05:54:33.27
753,JANE NGUYEN,911,05:54:45.57,NZL,40-44,40,Female,309,05:54:45.57
754,SANDRA HAY,297,05:55:17.64,NZL,60-64,9,Female,310,05:55:17.64
755,KELLIE JOBE,349,05:56:10.60,NZL,20-24,62,Male,445,05:56:10.60
756,TIM MCKENZIE,939,05:56:17.95,NZL,30-34,108,Male,446,05:56:17.95
757,KELVIN GUERIN,268,05:56:57.13,NZL,35-39,46,Male,447,05:56:57.13
758,LEE SATURN VILLANUEVA,940,05:57:59.63,PHL,20-24,63,Male,448,05:57:59.63
759,JENNA LAWSON,397,05:59:08.49,NZL,35-39,35,Female,311,05:59:08.49
760,JANE WAKEFIELD,756,06:00:02.38,NZL,45-49,21,Female,312,06:00:02.38
761,MARSHALL HARMAN,284,06:00:25.02,NZL,25-29,108,Male,449,06:00:25.02
762,JACKIE AITKEN,8,06:03:47.48,NZL,60-64,10,Female,313,06:03:47.48
763,ROCHELLE POSTHUMUS,571,06:04:32.50,NZL,40-44,41,Female,314,06:04:32.50
764,RONALD CHEN,104,06:06:21.65,TWN,70-74,3,Male,450,06:06:21.65
765,ROBERT COLE,124,06:06:41.03,NZL,50-54,23,Male,451,06:06:41.03
766,MIKI ABE,1,06:08:29.70,JPN,30-34,49,Female,315,06:08:29.70
767,LINDA MATTERS,444,06:10:18.23,NZL,55-59,16,Female,316,06:10:18.23
768,JASON LAND,922,06:13:21.14,NZL,40-44,47,Male,452,06:13:21.14
769,GONKAMOL DECHCHOTIRAT,946,06:15:36.65,NZL,45-49,22,Female,317,06:15:36.65
770,ASTRA MCKELLOW,466,06:17:14.74,NZL,35-39,36,Female,318,06:17:14.74
771,AARON POHATU,904,06:24:23.55,NZL,30-34,109,Male,453,06:24:23.55
772,ROSALIE DOWMAN,177,06:24:32.79,NZL,45-49,23,Female,319,06:24:32.79
773,ANGE HOOPER,323,06:24:33.14,NZL,40-44,42,Female,320,06:24:33.14
774,ROCKY POHATU,563,06:24:36.83,NZL,30-34,110,Male,454,06:24:36.83
775,ERIN MORAN,500,06:27:23.27,AUS,35-39,37,Female,321,06:27:23.27
776,MINA NAKAMURA,517,06:38:35.06,JPN,30-34,50,Female,322,06:38:35.06
777,ANDREW KIDD,369,06:41:18.00,NZL,35-39,47,Male,455,06:41:18.00
778,ALISON MONTAPERTO-WELLS,497,06:42:56.98,NZL,40-44,43,Female,323,06:42:56.98
779,SHANE PALMER,545,06:42:57.24,NZL,45-49,29,Male,456,06:42:57.24
780,ASHLEE FENECH,933,06:43:26.35,NZL,35-39,38,Female,324,06:43:26.35
781,ANNALEIS JOBE,937,06:46:06.76,NZL,20-24,32,Female,325,06:46:06.76
782,CHRISTINE ADAMS,950,06:46:45.13,NZL,45-49,24,Female,326,06:46:45.13
783,ASHLEIGH GILL,248,06:46:45.61,NZL,20-24,33,Female,327,06:46:45.61
784,NIGEL ROOK,609,06:46:50.32,NZL,45-49,30,Male,457,06:46:50.32
785,KATH O'REILLY,540,06:51:20.26,AUS,45-49,25,Female,328,06:51:20.26
786,CATHERINE WILLIAMS,794,06:51:20.49,AUS,50-54,19,Female,329,06:51:20.49
787,SAM TALBOT,699,06:53:14.48,NZL,40-44,48,Male,458,06:53:14.48
788,SHAYNE WILLIAMS,795,06:56:52.50,NZL,50-54,24,Male,459,06:56:52.50
789,CAROL LAHOOD,390,07:00:32.62,NZL,70-74,1,Female,330,07:00:32.62
790,MONICA TATE,704,07:00:32.98,NZL,75-79,1,Female,331,07:00:32.98
791,ANNE FREDRICSEN,227,07:11:59.17,NZL,60-64,11,Female,332,07:11:59.17
DNS,ALEX IVERSEN (#),,,NZL,30-34,,Male,,
DNS,ROB AIKMAN,5,,NZL,65-69,,Male,,
DNS,MIKE BOND,53,,NZL,55-59,,Male,,
DNS,SOPHIE-LEE ARCHER,16,,NZL,20-24,,Female,,
DNS,CHARMAINE BERNARD,42,,NZL,60-64,,Female,,
DNS,SUZIE BENNETT,40,,NZL,35-39,,Female,,
DNS,LUKE BLACKBURN,49,,GBR,25-29,,Male,,
DNS,MILO BROWN,69,,NZL,20-24,,Male,,
DNS,LUKE CAHALIN,87,,IRL,30-34,,Male,,
DNS,EMILY CAIRNS,88,,NZL,20-24,,Female,,
DNS,STEPHEN CLEMENT,118,,NZL,50-54,,Male,,
DNF,BENJAMIN BEERE,37,,NZL,20-24,,Male,,
DNF,ZACHARY COTTERALL,138,,NZL,35-39,,Male,,
DNF,TADHG FORDE,219,,IRL,25-29,,Male,,
DNF,TOM GADDUM,229,,NZL,30-34,,Male,,
DNF,TERENCE LONGLEY,410,,NZL,30-34,,Male,,
DNF,ANTHONY RISSETTO,599,,NZL,40-44,,Male,,
DNF,RACHEL ROUNTREE,616,,NZL,30-34,,Female,,
DNF,ELLA VERHOEVEN,748,,NZL,25-29,,Female,,
